name_field,name_table,key_table,key_global
name_client,cost_util,Y,N
time_period,cost_util,Y,N
mcrm_line,cost_util,Y,N
elig_status_1,cost_util,Y,N
prv_net_aco_yn,cost_util,Y,N
prm_discharges,cost_util,N,N
prm_days,cost_util,N,N
prm_util,cost_util,N,N
prm_costs,cost_util,N,N
prm_allowed,cost_util,N,N
prm_paid,cost_util,N,N
prm_coverage_type,cost_util,N,N
name_client,memmos,Y,N
time_period,memmos,Y,N
elig_status_1,memmos,Y,N
prm_coverage_type,memmos,Y,N
prm_memmos,memmos,N,N
name_client,ref_mcrm_line,N,N
mcrm_line,ref_mcrm_line,Y,Y
mcrm_line_desc_L1,ref_mcrm_line,N,N
mcrm_line_desc_L2,ref_mcrm_line,N,N
mcrm_line_desc_L3,ref_mcrm_line,N,N
mcrm_line_desc_L4,ref_mcrm_line,N,N
mcrm_line_desc_L5,ref_mcrm_line,N,N
prm_util_type,ref_mcrm_line,N,N
prm_coverage_type,ref_mcrm_line,N,N
name_client,cost_util_benchmark,Y,N
time_period,cost_util_benchmark,Y,N
mcrm_line,cost_util_benchmark,Y,N
elig_status_1,cost_util_benchmark,Y,N
type_benchmark,cost_util_benchmark,Y,N
benchmark_discharges_per1k,cost_util_benchmark,N,N
benchmark_days_per1k,cost_util_benchmark,N,N
benchmark_util_per1k,cost_util_benchmark,N,N
name_client,memcnt,Y,N
time_period,memcnt,Y,N
elig_status_1,memcnt,Y,N
deceased_yn,memcnt,Y,N
deceased_hospital_yn,memcnt,Y,N
endoflife_numer_yn_chemolt14days,memcnt,Y,N
endoflife_denom_yn_chemolt14days,memcnt,Y,N
endoflife_numer_yn_hospicelt3day,memcnt,Y,N
endoflife_denom_yn_hospicelt3day,memcnt,Y,N
endoflife_numer_yn_hospicenever,memcnt,Y,N
endoflife_denom_yn_hospicenever,memcnt,Y,N
final_hospice_days,memcnt,Y,N
costs_final_30_days_sum,memcnt,N,N
riskscr_avg,memcnt,N,N
riskscr_wgt,memcnt,N,N
memcnt,memcnt,N,N
name_client,details_inpatient,Y,N
elig_status_1,details_inpatient,Y,N
time_period,details_inpatient,Y,N
prv_id_inpatient,details_inpatient,Y,N
discharge_status_code,details_inpatient,Y,N
discharge_status_desc,details_inpatient,N,N
drg_inpatient,details_inpatient,Y,N
drg_version_inpatient,details_inpatient,Y,N
acute_yn,details_inpatient,Y,N
medical_surgical,details_inpatient,Y,N
inpatient_pqi_yn,details_inpatient,Y,N
inpatient_discharge_to_snf_yn,details_inpatient,Y,N
preference_sensitive_yn,details_inpatient,Y,N
inpatient_readmit_yn,details_inpatient,Y,N
los_inpatient,details_inpatient,Y,N
cnt_discharges_inpatient,details_inpatient,N,N
sum_days_inpatient,details_inpatient,N,N
sum_costs_inpatient,details_inpatient,N,N
name_client,details_snf,Y,N
time_period,details_snf,Y,N
elig_status_1,details_snf,Y,N
prv_id_snf,details_snf,Y,N
snf_readmit_yn,details_snf,Y,N
los_snf,details_snf,Y,N
cnt_discharges_snf,details_snf,N,N
sum_days_snf,details_snf,N,N
sum_costs_snf,details_snf,N,N
name_client,metrics_key_value,Y,N
time_period,metrics_key_value,Y,N
elig_status_1,metrics_key_value,Y,N
metric_category,metrics_key_value,Y,N
metric_id,metrics_key_value,Y,N
metric_name,metrics_key_value,N,N
metric_value,metrics_key_value,N,N
name_client,time_windows,Y,Y
time_period,time_windows,Y,Y
inc_start,time_windows,N,N
inc_end,time_windows,N,N
paid_thru,time_windows,N,N
inc_start_riskscr_features,time_windows,N,N
inc_end_riskscr_features,time_windows,N,N
riskscr_period_type,time_windows,N,N
name_client,meta_field,Y,N
meta_field,meta_field,Y,N
meta_field_label,meta_field,N,N
meta_field_comment,meta_field,N,N
name_client,meta_project,Y,N
meta_project,meta_project,Y,N
meta_project_string,meta_project,N,N
meta_project_date,meta_project,N,N
meta_project_integer,meta_project,N,N
meta_project_notes,meta_project,N,N
